,Date,Open,High,Low,Close,Adj Close,Volume,symbol,SMA_5,SMA_20,RSI,signal
94,2023-12-08 00:00:00+05:30,1520.0,1551.800048828125,1481.5,1490.949951171875,1490.949951171875,458794.0,AAVAS.NS,1485.6399658203125,1476.9424865722656,49.38128844202589,1
204,2023-12-08 00:00:00+05:30,92.0,96.30000305175781,89.25,90.69999694824219,90.69999694824219,2738.0,ADL.NS,89.36000061035156,89.11000022888183,55.25910672421527,1
314,2023-12-08 00:00:00+05:30,22.700000762939453,23.399999618530273,22.399999618530273,23.100000381469727,23.100000381469727,262882.0,AIRAN.NS,22.43000030517578,22.402499961853028,58.52551483270279,1
1627,2023-12-08 00:00:00+05:30,258.95001220703125,263.6499938964844,252.60000610351562,255.6999969482422,255.6999969482422,26227.0,COASTCORP.NS,252.57000122070312,251.6425003051758,53.46294647027943,1
1967,2023-12-08 00:00:00+05:30,188.0500030517578,190.3000030517578,185.5,186.75,186.75,3032367.0,DEVYANI.NS,183.87000427246093,181.6700012207031,53.16243506798423,1
2035,2023-12-08 00:00:00+05:30,81.0,86.4000015258789,81.0,84.69999694824219,84.69999694824219,1059.0,DIGJAMLMTD.NS,81.01999969482422,79.89999923706054,59.787446861174544,1
2041,2023-12-08 00:00:00+05:30,9.050000190734863,9.199999809265137,8.949999809265137,9.050000190734863,9.050000190734863,526845.0,DIL.NS,9.0,8.980000066757203,49.21579405555979,1
3038,2023-12-08 00:00:00+05:30,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,35481280.0,GTLINFRA.NS,1.0900000095367433,1.0849999904632568,55.149881677600646,1
3106,2023-12-08 00:00:00+05:30,682.0,694.6500244140625,666.0,671.8499755859375,671.8499755859375,36197.0,HARIOMPIPE.NS,675.0599975585938,675.0549957275391,53.34655641116811,1
3227,2023-12-08 00:00:00+05:30,361.1000061035156,367.6499938964844,356.1000061035156,359.0,359.0,108338.0,HERANBA.NS,355.2399963378906,354.4725006103516,52.7253603473397,1
3491,2023-12-08 00:00:00+05:30,614.7000122070312,614.7000122070312,586.0,591.0499877929688,591.0499877929688,40580.0,ICEMAKE.NS,589.3900024414063,588.9625061035156,47.92143729870308,1
3531,2023-12-08 00:00:00+05:30,806.9000244140625,818.1500244140625,798.7000122070312,802.9500122070312,802.9500122070312,160593.0,IDEAFORGE.NS,795.7099975585937,792.5900054931641,50.88969993261479,1
3639,2023-12-08 00:00:00+05:30,32.79999923706055,33.95000076293945,32.79999923706055,33.79999923706055,33.79999923706055,75037.0,INDBANK.NS,32.75999984741211,32.70500001907349,58.57500610946446,1
4340,2023-12-08 00:00:00+05:30,392.5,402.0,377.54998779296875,387.3999938964844,387.3999938964844,37470.0,KHADIM.NS,378.3799987792969,377.3724990844727,55.11519522071229,1
4954,2023-12-08 00:00:00+05:30,400.0,400.0,375.54998779296875,380.1499938964844,380.1499938964844,24512.0,MANORG.NS,375.7099975585937,373.4425018310547,54.020097835039756,1
5003,2023-12-08 00:00:00+05:30,48.29999923706055,51.400001525878906,48.29999923706055,51.20000076293945,51.20000076293945,447998.0,MARSHALL.NS,47.290000915527344,47.175,54.491853765720535,1
5221,2023-12-08 00:00:00+05:30,230.0,230.0,211.10000610351562,218.25,218.25,47867.0,MMP.NS,211.18000183105468,210.3400001525879,55.5640057792663,1
5258,2023-12-08 00:00:00+05:30,297.8999938964844,303.0,284.0,288.5,288.5,545421.0,MOLDTECH.NS,266.67999877929685,262.957502746582,57.84261439011628,1
5271,2023-12-08 00:00:00+05:30,709.0,719.2999877929688,705.2000122070312,710.0,710.0,43173.0,MONTECARLO.NS,703.1300048828125,702.4400024414062,45.68188012384163,1
5324,2023-12-08 00:00:00+05:30,446.0,448.1499938964844,429.3999938964844,434.5,434.5,329229.0,MSTCLTD.NS,435.14000244140624,432.4925003051758,50.12943576240391,1
5632,2023-12-08 00:00:00+05:30,7.050000190734863,7.050000190734863,6.699999809265137,6.949999809265137,6.949999809265137,762702.0,NILAINFRA.NS,6.9300000190734865,6.910000038146973,53.9003003679006,1
5658,2023-12-08 00:00:00+05:30,28.5,29.0,28.049999237060547,28.450000762939453,28.450000762939453,306035.0,NITCO.NS,28.85,28.782500076293946,54.1618336004434,1
5785,2023-12-08 00:00:00+05:30,4140.0,4180.0,4110.0,4131.35009765625,4131.35009765625,102079.0,OFSS.NS,4092.010009765625,4078.4925170898437,57.83001274103881,1
5801,2023-12-08 00:00:00+05:30,1251.0999755859375,1272.0,1224.0,1232.25,1232.25,822620.0,OLECTRA.NS,1215.160009765625,1212.2875061035156,57.452943759237,1
5927,2023-12-08 00:00:00+05:30,26.100000381469727,26.450000762939453,25.549999237060547,25.649999618530273,25.649999618530273,269471.0,OSWALGREEN.NS,25.589999771118165,25.4875,50.8434832863015,1
7158,2023-12-08 00:00:00+05:30,23.75,23.75,23.75,23.75,23.75,11850.0,SEYAIND.NS,22.35,21.864999866485597,57.2427361673269,1
7235,2023-12-08 00:00:00+05:30,372.0,379.0,363.5,366.6499938964844,366.6499938964844,168283.0,SHILPAMED.NS,369.47999877929686,369.3074981689453,51.45021579946686,1
7246,2023-12-08 00:00:00+05:30,31.700000762939453,32.75,30.549999237060547,31.0,31.0,154822.0,SHIVAMAUTO.NS,30.010000228881836,29.78749990463257,54.056416381427084,1
7451,2023-12-08 00:00:00+05:30,174.6999969482422,176.6999969482422,170.1999969482422,170.89999389648438,170.89999389648438,13881.0,SMARTLINK.NS,170.78999938964844,170.3900001525879,48.94584284390153,1
7512,2023-12-08 00:00:00+05:30,19.299999237060547,19.899999618530273,19.299999237060547,19.600000381469727,19.600000381469727,25702.0,SOMATEX.NS,19.8,19.787499713897706,46.40351337272069,1
7520,2023-12-08 00:00:00+05:30,580.0,583.2999877929688,570.2999877929688,571.7999877929688,571.7999877929688,706183.0,SONACOMS.NS,572.4999877929688,571.3125,52.68238161882471,1
7609,2023-12-08 00:00:00+05:30,569.7000122070312,575.4500122070312,557.0499877929688,561.1500244140625,561.1500244140625,19652.0,SRHHYPOLTD.NS,552.0700073242188,545.7674926757812,53.34188265012833,1
8055,2023-12-08 00:00:00+05:30,831.0,846.9500122070312,827.5,832.9000244140625,832.9000244140625,834617.0,TEJASNET.NS,826.5000122070312,824.0600006103516,51.52567334914914,1
8335,2023-12-08 00:00:00+05:30,352.75,356.3999938964844,344.1000061035156,348.3500061035156,348.3500061035156,73783.0,TVSELECT.NS,347.3800048828125,346.9249984741211,50.84912236145155,1
8495,2023-12-08 00:00:00+05:30,511.1000061035156,518.2000122070312,507.1000061035156,511.95001220703125,511.95001220703125,78444.0,UNIVCABLES.NS,511.1300048828125,509.34000091552736,52.85754252203591,1
8770,2023-12-08 00:00:00+05:30,33.95000076293945,34.29999923706055,31.700000762939453,32.150001525878906,32.150001525878906,981938.0,VLEGOV.NS,31.230000305175782,31.000000095367433,57.67139310879043,1
8933,2023-12-08 00:00:00+05:30,10.5,10.600000381469727,10.350000381469727,10.399999618530273,10.399999618530273,133554.0,YAARI.NS,10.429999923706054,10.412499904632568,49.774573076861905,1
8999,2023-12-08 00:00:00+05:30,123.0,123.9000015258789,119.30000305175781,119.94999694824219,119.94999694824219,44213196.0,ZOMATO.NS,118.93999938964843,118.2875,57.292797034216626,1
